preset,seed,problem,n_candidates,method,selected_index,uses_truth,calibration_beta,selected_true_return,selected_pred_mean,selected_pred_std,selected_score,oracle_true_return,regret_to_candidate_oracle,optimism_gap,sample_over_mean,selected_ood_mass,selected_hazard_mass,selected_max_position,selected_action_energy,uncertainty_percentile,hazard_tail_selected
smoke,0,2,64,random,4,False,1.042698684093613,-1.307783283723323,-1.15285104664714,0.1740418597927388,-1.15285104664714,14.904215371312961,16.211998655036286,0.15493223707618298,0.0,3.403850465470506e-05,2.5066830768549647e-07,0.0,0.5159788316370844,0.1875,0.0
smoke,0,2,64,oracle,28,True,1.042698684093613,14.904215371312961,12.865174859376285,3.0845346730542906,14.904215371312961,14.904215371312961,0.0,-2.039040511936676,2.039040511936676,0.28305058163388386,0.05241730394205573,2.202895338142888,0.8800617065322566,0.59375,0.0
smoke,0,2,64,mean_bon,28,False,1.042698684093613,14.904215371312961,12.865174859376285,3.0845346730542906,12.865174859376285,14.904215371312961,0.0,-2.039040511936676,0.0,0.28305058163388386,0.05241730394205573,2.202895338142888,0.8800617065322566,0.59375,0.0
smoke,0,2,64,posterior_sample_bon,28,False,1.042698684093613,14.904215371312961,12.865174859376285,3.0845346730542906,14.527954861186325,14.904215371312961,0.0,-2.039040511936676,1.6627800018100398,0.28305058163388386,0.05241730394205573,2.202895338142888,0.8800617065322566,0.59375,0.0
smoke,0,2,64,thompson_bon,17,False,1.042698684093613,14.542129148769625,12.33603458576073,2.9592529958642504,15.443314748960802,14.904215371312961,0.36208622254333633,-2.206094563008895,3.1072801632000715,0.0780074855678545,0.00329475858092405,1.4946087943085484,0.5488431010412907,0.578125,0.0
smoke,0,2,64,ucb_bon,28,False,1.042698684093613,14.904215371312961,12.865174859376285,3.0845346730542906,15.949709532430576,14.904215371312961,0.0,-2.039040511936676,3.084534673054291,0.28305058163388386,0.05241730394205573,2.202895338142888,0.8800617065322566,0.59375,0.0
smoke,0,2,64,pessimistic_bon,28,False,1.042698684093613,14.904215371312961,12.865174859376285,3.0845346730542906,9.780640186321994,14.904215371312961,0.0,-2.039040511936676,-3.084534673054291,0.28305058163388386,0.05241730394205573,2.202895338142888,0.8800617065322566,0.59375,0.0
smoke,0,2,64,quantile_bon,28,False,1.042698684093613,14.904215371312961,12.865174859376285,3.0845346730542906,10.5976782251879,14.904215371312961,0.0,-2.039040511936676,-2.267496634188385,0.28305058163388386,0.05241730394205573,2.202895338142888,0.8800617065322566,0.59375,0.0
smoke,0,2,64,calibrated_pessimistic_bon,28,False,1.042698684093613,14.904215371312961,12.865174859376285,3.0845346730542906,9.648934614741453,14.904215371312961,0.0,-2.039040511936676,-3.2162402446348324,0.28305058163388386,0.05241730394205573,2.202895338142888,0.8800617065322566,0.59375,0.0
smoke,0,3,1,random,0,False,1.042698684093613,9.12733418450532,8.050811029832017,1.5566538082989405,8.050811029832017,9.12733418450532,0.0,-1.0765231546733034,0.0,0.18360249059428035,0.04833151205930622,2.241011885689829,0.6255744237895366,0.5,0.0
smoke,0,3,1,oracle,0,True,1.042698684093613,9.12733418450532,8.050811029832017,1.5566538082989405,9.12733418450532,9.12733418450532,0.0,-1.0765231546733034,1.0765231546733034,0.18360249059428035,0.04833151205930622,2.241011885689829,0.6255744237895366,0.5,0.0
smoke,0,3,1,mean_bon,0,False,1.042698684093613,9.12733418450532,8.050811029832017,1.5566538082989405,8.050811029832017,9.12733418450532,0.0,-1.0765231546733034,0.0,0.18360249059428035,0.04833151205930622,2.241011885689829,0.6255744237895366,0.5,0.0
smoke,0,3,1,posterior_sample_bon,0,False,1.042698684093613,9.12733418450532,8.050811029832017,1.5566538082989405,6.513613480342283,9.12733418450532,0.0,-1.0765231546733034,-1.5371975494897345,0.18360249059428035,0.04833151205930622,2.241011885689829,0.6255744237895366,0.5,0.0
smoke,0,3,1,thompson_bon,0,False,1.042698684093613,9.12733418450532,8.050811029832017,1.5566538082989405,6.269485119388791,9.12733418450532,0.0,-1.0765231546733034,-1.7813259104432264,0.18360249059428035,0.04833151205930622,2.241011885689829,0.6255744237895366,0.5,0.0
smoke,0,3,1,ucb_bon,0,False,1.042698684093613,9.12733418450532,8.050811029832017,1.5566538082989405,9.607464838130959,9.12733418450532,0.0,-1.0765231546733034,1.5566538082989414,0.18360249059428035,0.04833151205930622,2.241011885689829,0.6255744237895366,0.5,0.0
smoke,0,3,1,pessimistic_bon,0,False,1.042698684093613,9.12733418450532,8.050811029832017,1.5566538082989405,6.494157221533077,9.12733418450532,0.0,-1.0765231546733034,-1.5566538082989405,0.18360249059428035,0.04833151205930622,2.241011885689829,0.6255744237895366,0.5,0.0
smoke,0,3,1,quantile_bon,0,False,1.042698684093613,9.12733418450532,8.050811029832017,1.5566538082989405,6.544747848533834,9.12733418450532,0.0,-1.0765231546733034,-1.5060631812981828,0.18360249059428035,0.04833151205930622,2.241011885689829,0.6255744237895366,0.5,0.0
smoke,0,3,1,calibrated_pessimistic_bon,0,False,1.042698684093613,9.12733418450532,8.050811029832017,1.5566538082989405,6.427690152329401,9.12733418450532,0.0,-1.0765231546733034,-1.6231208775026165,0.18360249059428035,0.04833151205930622,2.241011885689829,0.6255744237895366,0.5,0.0
smoke,0,3,4,random,0,False,1.042698684093613,9.12733418450532,8.050811029832017,1.5566538082989405,8.050811029832017,13.467118813558539,4.339784629053218,-1.0765231546733034,0.0,0.18360249059428035,0.04833151205930622,2.241011885689829,0.6255744237895366,0.75,0.0
smoke,0,3,4,oracle,1,True,1.042698684093613,13.467118813558539,12.184923769468627,4.06390731481282,13.467118813558539,13.467118813558539,0.0,-1.282195044089912,1.282195044089912,0.29256089082929065,0.04151491618631208,2.0287984520349163,0.4842851510733358,1.0,0.0
smoke,0,3,4,mean_bon,1,False,1.042698684093613,13.467118813558539,12.184923769468627,4.06390731481282,12.184923769468627,13.467118813558539,0.0,-1.282195044089912,0.0,0.29256089082929065,0.04151491618631208,2.0287984520349163,0.4842851510733358,1.0,0.0
smoke,0,3,4,posterior_sample_bon,1,False,1.042698684093613,13.467118813558539,12.184923769468627,4.06390731481282,14.865621710056176,13.467118813558539,0.0,-1.282195044089912,2.6806979405875495,0.29256089082929065,0.04151491618631208,2.0287984520349163,0.4842851510733358,1.0,0.0
smoke,0,3,4,thompson_bon,0,False,1.042698684093613,9.12733418450532,8.050811029832017,1.5566538082989405,4.954972990800535,13.467118813558539,4.339784629053218,-1.0765231546733034,-3.0958380390314826,0.18360249059428035,0.04833151205930622,2.241011885689829,0.6255744237895366,0.75,0.0
smoke,0,3,4,ucb_bon,1,False,1.042698684093613,13.467118813558539,12.184923769468627,4.06390731481282,16.24883108428145,13.467118813558539,0.0,-1.282195044089912,4.0639073148128215,0.29256089082929065,0.04151491618631208,2.0287984520349163,0.4842851510733358,1.0,0.0
smoke,0,3,4,pessimistic_bon,1,False,1.042698684093613,13.467118813558539,12.184923769468627,4.06390731481282,8.121016454655807,13.467118813558539,0.0,-1.282195044089912,-4.06390731481282,0.29256089082929065,0.04151491618631208,2.0287984520349163,0.4842851510733358,1.0,0.0
smoke,0,3,4,quantile_bon,1,False,1.042698684093613,13.467118813558539,12.184923769468627,4.06390731481282,9.241129552693112,13.467118813558539,0.0,-1.282195044089912,-2.9437942167755153,0.29256089082929065,0.04151491618631208,2.0287984520349163,0.4842851510733358,1.0,0.0
smoke,0,3,4,calibrated_pessimistic_bon,1,False,1.042698684093613,13.467118813558539,12.184923769468627,4.06390731481282,7.947492960034892,13.467118813558539,0.0,-1.282195044089912,-4.237430809433735,0.29256089082929065,0.04151491618631208,2.0287984520349163,0.4842851510733358,1.0,0.0
smoke,0,3,16,random,1,False,1.042698684093613,13.467118813558539,12.184923769468627,4.06390731481282,12.184923769468627,13.467118813558539,0.0,-1.282195044089912,0.0,0.29256089082929065,0.04151491618631208,2.0287984520349163,0.4842851510733358,0.9375,0.0
smoke,0,3,16,oracle,1,True,1.042698684093613,13.467118813558539,12.184923769468627,4.06390731481282,13.467118813558539,13.467118813558539,0.0,-1.282195044089912,1.282195044089912,0.29256089082929065,0.04151491618631208,2.0287984520349163,0.4842851510733358,0.9375,0.0
smoke,0,3,16,mean_bon,1,False,1.042698684093613,13.467118813558539,12.184923769468627,4.06390731481282,12.184923769468627,13.467118813558539,0.0,-1.282195044089912,0.0,0.29256089082929065,0.04151491618631208,2.0287984520349163,0.4842851510733358,0.9375,0.0
smoke,0,3,16,posterior_sample_bon,1,False,1.042698684093613,13.467118813558539,12.184923769468627,4.06390731481282,14.865621710056176,13.467118813558539,0.0,-1.282195044089912,2.6806979405875495,0.29256089082929065,0.04151491618631208,2.0287984520349163,0.4842851510733358,0.9375,0.0
smoke,0,3,16,thompson_bon,14,False,1.042698684093613,12.94505197564345,11.257870790178293,1.506777861864345,9.200420585496046,13.467118813558539,0.522066837915089,-1.6871811854651568,-2.0574502046822474,0.20056849066418148,0.03769549544379171,2.273910092992181,1.481279420572231,0.6875,0.0
smoke,0,3,16,ucb_bon,1,False,1.042698684093613,13.467118813558539,12.184923769468627,4.06390731481282,16.24883108428145,13.467118813558539,0.0,-1.282195044089912,4.0639073148128215,0.29256089082929065,0.04151491618631208,2.0287984520349163,0.4842851510733358,0.9375,0.0
smoke,0,3,16,pessimistic_bon,14,False,1.042698684093613,12.94505197564345,11.257870790178293,1.506777861864345,9.751092928313948,13.467118813558539,0.522066837915089,-1.6871811854651568,-1.5067778618643448,0.20056849066418148,0.03769549544379171,2.273910092992181,1.481279420572231,0.6875,0.0
smoke,0,3,16,quantile_bon,14,False,1.042698684093613,12.94505197564345,11.257870790178293,1.506777861864345,10.128195466461312,13.467118813558539,0.522066837915089,-1.6871811854651568,-1.129675323716981,0.20056849066418148,0.03769549544379171,2.273910092992181,1.481279420572231,0.6875,0.0
smoke,0,3,16,calibrated_pessimistic_bon,14,False,1.042698684093613,12.94505197564345,11.257870790178293,1.506777861864345,9.686755496390953,13.467118813558539,0.522066837915089,-1.6871811854651568,-1.57111529378734,0.20056849066418148,0.03769549544379171,2.273910092992181,1.481279420572231,0.6875,0.0
smoke,0,3,64,random,53,False,1.042698684093613,-0.6373994823885402,-0.5580397549763418,0.08893026705640454,-0.5580397549763418,14.293120044633607,14.930519527022147,0.07935972741219832,0.0,0.00013452951574107692,1.247600058120403e-06,0.14168093317375513,0.2852658943485509,0.0625,0.0
smoke,0,3,64,oracle,44,True,1.042698684093613,14.293120044633607,12.33444507926723,2.6229279772116607,14.293120044633607,14.293120044633607,0.0,-1.9586749653663773,1.9586749653663773,0.08784675748420152,0.004228960980904945,1.6451659092745785,0.40331093628389264,0.703125,0.0
smoke,0,3,64,mean_bon,44,False,1.042698684093613,14.293120044633607,12.33444507926723,2.6229279772116607,12.33444507926723,14.293120044633607,0.0,-1.9586749653663773,0.0,0.08784675748420152,0.004228960980904945,1.6451659092745785,0.40331093628389264,0.703125,0.0
smoke,0,3,64,posterior_sample_bon,1,False,1.042698684093613,13.467118813558539,12.184923769468627,4.06390731481282,14.865621710056176,14.293120044633607,0.8260012310750682,-1.282195044089912,2.6806979405875495,0.29256089082929065,0.04151491618631208,2.0287984520349163,0.4842851510733358,0.765625,0.0
smoke,0,3,64,thompson_bon,1,False,1.042698684093613,13.467118813558539,12.184923769468627,4.06390731481282,14.409964494296869,14.293120044633607,0.8260012310750682,-1.282195044089912,2.225040724828242,0.29256089082929065,0.04151491618631208,2.0287984520349163,0.4842851510733358,0.765625,0.0
smoke,0,3,64,ucb_bon,1,False,1.042698684093613,13.467118813558539,12.184923769468627,4.06390731481282,16.24883108428145,14.293120044633607,0.8260012310750682,-1.282195044089912,4.0639073148128215,0.29256089082929065,0.04151491618631208,2.0287984520349163,0.4842851510733358,0.765625,0.0
smoke,0,3,64,pessimistic_bon,14,False,1.042698684093613,12.94505197564345,11.257870790178293,1.506777861864345,9.751092928313948,14.293120044633607,1.3480680689901572,-1.6871811854651568,-1.5067778618643448,0.20056849066418148,0.03769549544379171,2.273910092992181,1.481279420572231,0.578125,0.0
smoke,0,3,64,quantile_bon,14,False,1.042698684093613,12.94505197564345,11.257870790178293,1.506777861864345,10.128195466461312,14.293120044633607,1.3480680689901572,-1.6871811854651568,-1.129675323716981,0.20056849066418148,0.03769549544379171,2.273910092992181,1.481279420572231,0.578125,0.0
smoke,0,3,64,calibrated_pessimistic_bon,14,False,1.042698684093613,12.94505197564345,11.257870790178293,1.506777861864345,9.686755496390953,14.293120044633607,1.3480680689901572,-1.6871811854651568,-1.57111529378734,0.20056849066418148,0.03769549544379171,2.273910092992181,1.481279420572231,0.578125,0.0
smoke,0,4,1,random,0,False,1.042698684093613,6.871087201505666,6.011141929116108,2.946105944887697,6.011141929116108,6.871087201505666,0.0,-0.8599452723895578,0.0,0.018956778450224566,0.0005064812050311529,1.178656959708486,1.1071537447183,0.5,0.0
smoke,0,4,1,oracle,0,True,1.042698684093613,6.871087201505666,6.011141929116108,2.946105944887697,6.871087201505666,6.871087201505666,0.0,-0.8599452723895578,0.8599452723895578,0.018956778450224566,0.0005064812050311529,1.178656959708486,1.1071537447183,0.5,0.0
smoke,0,4,1,mean_bon,0,False,1.042698684093613,6.871087201505666,6.011141929116108,2.946105944887697,6.011141929116108,6.871087201505666,0.0,-0.8599452723895578,0.0,0.018956778450224566,0.0005064812050311529,1.178656959708486,1.1071537447183,0.5,0.0
smoke,0,4,1,posterior_sample_bon,0,False,1.042698684093613,6.871087201505666,6.011141929116108,2.946105944887697,5.29184271209223,6.871087201505666,0.0,-0.8599452723895578,-0.7192992170238783,0.018956778450224566,0.0005064812050311529,1.178656959708486,1.1071537447183,0.5,0.0
smoke,0,4,1,thompson_bon,0,False,1.042698684093613,6.871087201505666,6.011141929116108,2.946105944887697,4.928752790864189,6.871087201505666,0.0,-0.8599452723895578,-1.0823891382519193,0.018956778450224566,0.0005064812050311529,1.178656959708486,1.1071537447183,0.5,0.0
smoke,0,4,1,ucb_bon,0,False,1.042698684093613,6.871087201505666,6.011141929116108,2.946105944887697,8.957247874003805,6.871087201505666,0.0,-0.8599452723895578,2.946105944887697,0.018956778450224566,0.0005064812050311529,1.178656959708486,1.1071537447183,0.5,0.0
smoke,0,4,1,pessimistic_bon,0,False,1.042698684093613,6.871087201505666,6.011141929116108,2.946105944887697,3.0650359842284107,6.871087201505666,0.0,-0.8599452723895578,-2.946105944887697,0.018956778450224566,0.0005064812050311529,1.178656959708486,1.1071537447183,0.5,0.0
smoke,0,4,1,quantile_bon,0,False,1.042698684093613,6.871087201505666,6.011141929116108,2.946105944887697,3.0357774833951416,6.871087201505666,0.0,-0.8599452723895578,-2.9753644457209663,0.018956778450224566,0.0005064812050311529,1.178656959708486,1.1071537447183,0.5,0.0
smoke,0,4,1,calibrated_pessimistic_bon,0,False,1.042698684093613,6.871087201505666,6.011141929116108,2.946105944887697,2.9392411371813356,6.871087201505666,0.0,-0.8599452723895578,-3.0719007919347723,0.018956778450224566,0.0005064812050311529,1.178656959708486,1.1071537447183,0.5,0.0
smoke,0,4,4,random,2,False,1.042698684093613,-1.6552482885441342,-1.4663853100036341,0.17788447577395192,-1.4663853100036341,6.871087201505666,8.5263354900498,0.18886297854050005,0.0,6.060221344257523e-05,5.217589312578808e-07,0.030727204436740166,0.8266362797013522,0.25,0.0
smoke,0,4,4,oracle,0,True,1.042698684093613,6.871087201505666,6.011141929116108,2.946105944887697,6.871087201505666,6.871087201505666,0.0,-0.8599452723895578,0.8599452723895578,0.018956778450224566,0.0005064812050311529,1.178656959708486,1.1071537447183,0.5,0.0
smoke,0,4,4,mean_bon,0,False,1.042698684093613,6.871087201505666,6.011141929116108,2.946105944887697,6.011141929116108,6.871087201505666,0.0,-0.8599452723895578,0.0,0.018956778450224566,0.0005064812050311529,1.178656959708486,1.1071537447183,0.5,0.0
smoke,0,4,4,posterior_sample_bon,0,False,1.042698684093613,6.871087201505666,6.011141929116108,2.946105944887697,5.29184271209223,6.871087201505666,0.0,-0.8599452723895578,-0.7192992170238783,0.018956778450224566,0.0005064812050311529,1.178656959708486,1.1071537447183,0.5,0.0
smoke,0,4,4,thompson_bon,0,False,1.042698684093613,6.871087201505666,6.011141929116108,2.946105944887697,7.590844490136767,6.871087201505666,0.0,-0.8599452723895578,1.5797025610206594,0.018956778450224566,0.0005064812050311529,1.178656959708486,1.1071537447183,0.5,0.0
smoke,0,4,4,ucb_bon,0,False,1.042698684093613,6.871087201505666,6.011141929116108,2.946105944887697,8.957247874003805,6.871087201505666,0.0,-0.8599452723895578,2.946105944887697,0.018956778450224566,0.0005064812050311529,1.178656959708486,1.1071537447183,0.5,0.0
smoke,0,4,4,pessimistic_bon,0,False,1.042698684093613,6.871087201505666,6.011141929116108,2.946105944887697,3.0650359842284107,6.871087201505666,0.0,-0.8599452723895578,-2.946105944887697,0.018956778450224566,0.0005064812050311529,1.178656959708486,1.1071537447183,0.5,0.0
smoke,0,4,4,quantile_bon,0,False,1.042698684093613,6.871087201505666,6.011141929116108,2.946105944887697,3.0357774833951416,6.871087201505666,0.0,-0.8599452723895578,-2.9753644457209663,0.018956778450224566,0.0005064812050311529,1.178656959708486,1.1071537447183,0.5,0.0
smoke,0,4,4,calibrated_pessimistic_bon,0,False,1.042698684093613,6.871087201505666,6.011141929116108,2.946105944887697,2.9392411371813356,6.871087201505666,0.0,-0.8599452723895578,-3.0719007919347723,0.018956778450224566,0.0005064812050311529,1.178656959708486,1.1071537447183,0.5,0.0
smoke,0,4,16,random,9,False,1.042698684093613,-2.489034876526162,-2.1572820695442902,0.3715917648892706,-2.1572820695442902,9.557252241670534,12.046287118196696,0.3317528069818718,0.0,2.9942016967418622e-05,2.438774236992734e-07,0.011420178588341044,0.86973251179508,0.375,0.0
